# simp: freq_simp.txt
# trad: freq_trad.txt
# prop: 0.90:0.10
# freq_simp.txt total freq: 0.99789471
# freq_trad.txt total freq: 0.99999895
源	0.00025898
胡	0.00025597
室	0.00025597
右	0.00025563
预	0.00025536
创	0.00025443
诉	0.00025367
臺	0.00025332
简	0.00025304
疑	0.00025202
置	0.00025167
現	0.00025022
經	0.00024988
树	0.00024986
車	0.00024951
跑	0.00024945
超	0.00024858
兰	0.00024827
皮	0.00024822
村	0.00024766
草	0.00024700
忙	0.00024681
略	0.00024663
阵	0.00024650
异	0.00024625
策	0.00024537
担	0.00024490
敢	0.00024488
配	0.00024392
顿	0.00024386
银	0.00024313
州	0.00024273
玉	0.00024245
适	0.00024234
田	0.00024142
慢	0.00023902
副	0.00023879
洲	0.00023857
负	0.00023831
守	0.00023830
富	0.00023826
善	0.00023817
卡	0.00023684
兄	0.00023479
怀	0.00023459
欢	0.00023456
环	0.00023433
喝	0.00023357
胜	0.00023304
罪	0.00023291
述	0.00023253
登	0.00023245
习	0.00023191
险	0.00023171
於	0.00023170
财	0.00023162
景	0.00023113
降	0.00023102
摇	0.00023015
恐	0.00023001
宝	0.00022993
脚	0.00022976
乱	0.00022935
占	0.00022920
赶	0.00022918
封	0.00022824
佛	0.00022812
坚	0.00022808
获	0.00022751
劳	0.00022713
挥	0.00022705
長	0.00022651
免	0.00022636
宣	0.00022626
呼	0.00022614
娘	0.00022610
范	0.00022584
余	0.00022545
压	0.00022535
层	0.00022461
姐	0.00022444
静	0.00022390
判	0.00022268
刀	0.00022139
纳	0.00022137
岁	0.00022128
姑	0.00022117
救	0.00022104
楚	0.00022024
靠	0.00022021
控	0.00022001
闻	0.00022000
巨	0.00021997
屋	0.00021996
散	0.00021869
露	0.00021804
亮	0.00021794
沙	0.00021779
抗	0.00021766
杨	0.00021687
份	0.00021528
野	0.00021520
肯	0.00021488
永	0.00021462
掉	0.00021415
危	0.00021271
尚	0.00021261
毒	0.00021259
买	0.00021230
征	0.00021170
耳	0.00021129
雨	0.00021110
良	0.00021092
块	0.00021050
宋	0.00020994
春	0.00020912
升	0.00020897
嘴	0.00020857
伊	0.00020838
优	0.00020820
伯	0.00020799
犯	0.00020787
莫	0.00020671
恶	0.00020588
积	0.00020507
洋	0.00020479
吸	0.00020465
妈	0.00020464
味	0.00020418
读	0.00020343
班	0.00020277
阶	0.00020256
呀	0.00020228
烈	0.00020122
對	0.00020109
执	0.00020081
协	0.00020013
遇	0.00020004
航	0.00020000
亦	0.00019988
索	0.00019920
检	0.00019886
养	0.00019882
顾	0.00019851
業	0.00019769
唐	0.00019767
魔	0.00019744
短	0.00019728
毫	0.00019694
赵	0.00019599
逃	0.00019531
换	0.00019527
困	0.00019451
架	0.00019349
互	0.00019314
缺	0.00019283
托	0.00019279
探	0.00019261
审	0.00019253
睡	0.00019249
無	0.00019220
頭	0.00019208
款	0.00019178
移	0.00019167
幸	0.00019140
智	0.00019133
康	0.00019055
介	0.00019036
跳	0.00019020
秘	0.00019011
户	0.00019004
付	0.00018983
旁	0.00018959
欧	0.00018930
枪	0.00018900
藏	0.00018897
宫	0.00018882
附	0.00018877
堂	0.00018751
雪	0.00018741
君	0.00018734
孙	0.00018731
翻	0.00018728
鬼	0.00018693
临	0.00018683
圣	0.00018677
抓	0.00018676
叶	0.00018671
谢	0.00018603
讨	0.00018556
端	0.00018555
温	0.00018538
朱	0.00018521
湖	0.00018473
税	0.00018418
松	0.00018389
油	0.00018371
電	0.00018270
央	0.00018192
岛	0.00018100
當	0.00018100
恩	0.00018047
贵	0.00018037
牛	0.00018030
説	0.00018025
旅	0.00018004
概	0.00017999
顺	0.00017990
楼	0.00017943
洞	0.00017933
兒	0.00017921
刺	0.00017905
炮	0.00017889
坏	0.00017845
核	0.00017839
版	0.00017800
玩	0.00017798
吉	0.00017754
闪	0.00017737
礼	0.00017715
艺	0.00017666
童	0.00017658
丝	0.00017639
渐	0.00017634
脱	0.00017620
鱼	0.00017571
逐	0.00017516
监	0.00017509
港	0.00017473
固	0.00017420
梦	0.00017407
隐	0.00017400
仙	0.00017397
震	0.00017334
舰	0.00017284
票	0.00017261
诸	0.00017244
為	0.00017244
徐	0.00017221
货	0.00017195
氣	0.00017185
归	0.00017182
間	0.00017153
败	0.00017128
實	0.00017097
域	0.00017088
進	0.00017064
蒙	0.00017062
寻	0.00017012
评	0.00017006
忘	0.00016955
肉	0.00016926
板	0.00016903
均	0.00016883
午	0.00016838
县	0.00016828
避	0.00016784
健	0.00016741
画	0.00016720
误	0.00016701
括	0.00016683
禁	0.00016673
樣	0.00016652
借	0.00016594
婚	0.00016594
迎	0.00016574
庭	0.00016537
爲	0.00016496
寒	0.00016485
抱	0.00016466
杂	0.00016445
序	0.00016443
释	0.00016436
遗	0.00016423
祖	0.00016399
咱	0.00016395
爷	0.00016374
拍	0.00016373
秦	0.00016367
席	0.00016325
减	0.00016314
阴	0.00016302
熟	0.00016293
编	0.00016281
齐	0.00016246
冰	0.00016208
忍	0.00016186
牙	0.00016170
暴	0.00016147
猛	0.00016136
夏	0.00016126
鲁	0.00016110
钟	0.00016103
弄	0.00016094
雄	0.00016049
店	0.00016029
丽	0.00016017
麽	0.00016005
體	0.00015995
怒	0.00015962
休	0.00015943
材	0.00015937
歌	0.00015909
含	0.00015870
损	0.00015846
遍	0.00015773
岸	0.00015770
博	0.00015741
伸	0.00015712
诗	0.00015712
镇	0.00015653
說	0.00015606
吴	0.00015582
麻	0.00015572
尊	0.00015512
叔	0.00015462
妇	0.00015460
亡	0.00015453
鲜	0.00015450
睛	0.00015443
還	0.00015416
欲	0.00015400
烟	0.00015397
骨	0.00015375
测	0.00015353
洛	0.00015352
练	0.00015311
私	0.00015304
旧	0.00015301
虎	0.00015260
點	0.00015247
笔	0.00015223
虚	0.00015201
默	0.00015200
饭	0.00015195
顶	0.00015148
庄	0.00015116
灭	0.00015116
透	0.00015106
見	0.00015065
谷	0.00015049
补	0.00015024
毕	0.00014984
窗	0.00014980
剧	0.00014918
狂	0.00014914
乡	0.00014903
湾	0.00014872
宇	0.00014867
尤	0.00014832
卖	0.00014796
乃	0.00014749
遭	0.00014730
凡	0.00014711
典	0.00014709
授	0.00014704
臣	0.00014689
迷	0.00014679
混	0.00014657
床	0.00014628
予	0.00014622
替	0.00014588
舞	0.00014475
额	0.00014448
炸	0.00014419
唯	0.00014399
秋	0.00014392
丁	0.00014375
输	0.00014362
俄	0.00014360
街	0.00014319
門	0.00014316
曲	0.00014307
握	0.00014262
迫	0.00014243
問	0.00014217
缓	0.00014214
销	0.00014159
醒	0.00014158
卷	0.00014126
束	0.00014115
媽	0.00014078
親	0.00014059
趣	0.00014029
录	0.00013994
虑	0.00013962
宁	0.00013951
勒	0.00013949
妹	0.00013925
機	0.00013861
悲	0.00013820
師	0.00013820
弱	0.00013816
妻	0.00013813
谋	0.00013787
奥	0.00013773
徒	0.00013727
森	0.00013674
韩	0.00013634
努	0.00013626
丈	0.00013623
词	0.00013605
場	0.00013604
坦	0.00013600
抵	0.00013589
套	0.00013585
盘	0.00013584
秀	0.00013579
训	0.00013564
折	0.00013558
迅	0.00013556
姓	0.00013515
荣	0.00013493
鼓	0.00013491
盛	0.00013483
塔	0.00013455
谓	0.00013455
麼	0.00013450
厂	0.00013377
篇	0.00013371
哭	0.00013335
桌	0.00013331
淡	0.00013309
啦	0.00013291
操	0.00013263
岳	0.00013192
拥	0.00013173
摆	0.00013165
骑	0.00013122
泽	0.00013122
灣	0.00013103
疗	0.00013094
硬	0.00013077
载	0.00013063
诺	0.00013062
甲	0.00013039
扬	0.00013022
塞	0.00013019
纸	0.00012996
喊	0.00012986
梅	0.00012943
拜	0.00012909
抽	0.00012858
浪	0.00012852
彩	0.00012781
稳	0.00012779
阻	0.00012769
园	0.00012737
茶	0.00012723
伦	0.00012714
伙	0.00012692
择	0.00012669
蓝	0.00012657
郑	0.00012618
软	0.00012612
冒	0.00012598
绿	0.00012597
偏	0.00012586
叹	0.00012578
延	0.00012574
懂	0.00012570
轮	0.00012544
距	0.00012464
盖	0.00012453
聲	0.00012452
丹	0.00012425
途	0.00012377
裏	0.00012249
申	0.00012229
残	0.00012202
染	0.00012185
戏	0.00012173
奔	0.00012170
杜	0.00012097
汽	0.00012072
偷	0.00012071
柳	0.00012036
